Date,bolling_upper,sma,bolling_lower,bbw,ema,macd,k,rsi,williams_r,atr,adx,adj_close
2004-10-04,-0.9001739784642874,-0.890744790790454,-0.8683953511085067,-0.8758856064384517,-0.8914353506627846,0.40048262836608406,-0.07470338749202143,0.2899337422950903,0.07470338749202154,-0.9062482633427815,-0.9592340635872545,78.46015167236328
2004-10-05,-0.8995627027789533,-0.8906005912182461,-0.8687371813653677,-0.8639102142100112,-0.8906109880960574,0.40078087229780324,0.04798886602183927,0.31638256654089547,-0.04798886602183927,-0.9042803560346975,-0.8437699885180805,78.48770904541016
2004-10-06,-0.8985282362345418,-0.8902160590256916,-0.8690301787283914,-0.8472464693205084,-0.8898788703148247,0.4017263287643633,0.04872441180256515,0.3216476653416056,-0.04872441180256504,-0.902981970463428,-0.8032526402224132,78.94233703613281
2004-10-07,-0.8970705788310528,-0.8897834603090677,-0.8696650063482761,-0.8210371500310825,-0.8889528535804092,0.4034381817054946,0.1072074675268555,0.40711228501905006,-0.10720746752685573,-0.893604085900873,-0.7171274261665495,78.21906280517578
2004-10-08,-0.8968354727982321,-0.8896873272609291,-0.8697138392421135,-0.8174883323543134,-0.8886140806189962,0.40491296606319627,0.08896450642783349,0.17569877203841,-0.0889645064278336,-0.8873319712461527,-0.8909121021829418,77.52326965332031
2004-10-11,-0.8968354727982321,-0.8896873272609291,-0.8697138392421135,-0.8174883323543134,-0.8887666309583335,0.4055008073080637,0.0714146935643647,-0.010847068253593495,-0.07141469356436458,-0.8768679877605217,-0.9933260197638912,77.81262969970703
2004-10-12,-0.8968354727982321,-0.8896873272609291,-0.8697138392421135,-0.8174883323543134,-0.88871329901461,0.40567383904394827,0.0787131480701464,0.0554766786570593,-0.07871314807014629,-0.8859847473043564,-0.8798049067347273,77.60594177246094
2004-10-13,-0.8967884515916679,-0.8894469946405825,-0.8692743431975779,-0.8224187038371975,-0.8887996095643245,0.4053253878021241,0.07349991129908262,0.0007796749700750283,-0.07349991129908273,-0.8874271413381125,-0.9826739958139966,76.90332794189453
2004-10-14,-0.8969765364179245,-0.8893027950683746,-0.868786014259205,-0.8308895065545687,-0.8893249391403604,0.40396079759221015,0.055778062199471456,-0.16998867967751274,-0.055778062199471345,-0.8716117324534614,-0.943724116322878,76.2902603149414
2004-10-15,-0.8966944091785395,-0.8894950611646519,-0.869469674772927,-0.8187938675610376,-0.8901733334306601,0.40136561831441897,0.040314814110600894,-0.29799920872027763,-0.040314814110600894,-0.85894442540256,-0.8898486100553484,76.64155578613281
2004-10-18,-0.8968824940047962,-0.8893989281165133,-0.8690790116222287,-0.8260426055158911,-0.8906833522705773,0.39830722408119645,0.049175450009003585,-0.20306366971278067,-0.049175450009003585,-0.849977392545728,-0.8266882870855249,76.91712188720703
2004-10-19,-0.8969295152113603,-0.8893027950683746,-0.8688836800468795,-0.8290909315757594,-0.8909486712565681,0.39526162536879217,0.03038304312265372,-0.13091305416493537,-0.03038304312265372,-0.8494666661732284,-0.8511163130633647,76.28338623046875
2004-10-20,-0.8966003667654112,-0.8895911942127905,-0.8697626721359507,-0.8139413456166278,-0.8915849757030471,0.3917439874402666,0.013966473237568389,-0.26839975575261843,-0.013966473237568278,-0.8362401201348793,-0.9080557544343026,76.18695068359375
2004-10-21,-0.8962712183194621,-0.8898795933572063,-0.8706904971188593,-0.7981678395010846,-0.8921982755543946,0.3879286499858321,0.17527030125937415,-0.28829507732511206,-0.17527030125937426,-0.8288439650053818,-0.9088421883360622,76.59335327148438
2004-10-22,-0.8969295152113603,-0.8904563916460382,-0.8712276589510695,-0.7996235999772403,-0.8924692103258365,0.3844004563142476,0.18406854343541101,-0.17317420779250114,-0.18406854343541101,-0.8343743922681275,-0.42114542084027207,75.78740692138672
2004-10-25,-0.8975407908966945,-0.891369655603355,-0.8724484812970017,-0.7918398082166982,-0.8932208060063744,0.3804678936179493,0.16662054634991885,-0.34171100552087985,-0.16662054634991896,-0.8230998111028118,-0.013282702651889133,75.72539520263672
2004-10-26,-0.898575257441106,-0.8923309860847413,-0.8732786404922356,-0.7942619259635039,-0.8939119518242515,0.3763475379996606,0.22928708459101466,-0.3537413130852056,-0.22928708459101477,-0.8206258216078788,0.006146861109689983,76.91021728515625
2004-10-27,-0.9010673813890064,-0.893051983945781,-0.8721066510401406,-0.8404479533922193,-0.8937512182097799,0.37331364987856097,0.21650718801849567,-0.04558285874624646,-0.21650718801849578,-0.8075864508806737,-0.2405154964998557,77.84015655517578
2004-10-28,-0.9016316358677764,-0.8931481169939196,-0.8717648207832797,-0.8519101222790366,-0.8930156239774814,0.37196632094855464,0.13091732767605913,0.14013138368576583,-0.13091732767605901,-0.7921877196646839,-0.6682791147323571,78.03995513916016
2004-10-29,-0.9009733389758781,-0.8930039174217117,-0.8721066510401406,-0.8392606142501352,-0.8922499949643987,0.37199756204745027,0.11382698152905069,0.17635060414642867,-0.11382698152905069,-0.7966791198210281,-0.9783450896921188,77.97793579101562
2004-11-01,-0.9007382329430573,-0.892907784373573,-0.8722531497216525,-0.8344653563660305,-0.8916262176065599,0.3729109281572114,0.12343319555097088,0.16019950574595532,-0.12343319555097088,-0.7907798331040016,-0.9664560132838291,78.20526123046875
2004-11-02,-0.8999858936380307,-0.8927155182772958,-0.8725949799785135,-0.8206468934273278,-0.8909398458962933,0.37459220121894576,0.16552130556289102,0.2050223563645195,-0.1655213055628909,-0.7953249481873367,-0.6950324632847626,78.25349426269531
2004-11-03,-0.8988103634739267,-0.8922348530366027,-0.8728879773415372,-0.8021768699254661,-0.8903140626310193,0.37677155304625765,0.2665762148245112,0.21480087722223518,-0.2665762148245113,-0.8018877684917275,-0.41449267710634274,79.19723510742188
2004-11-04,-0.8964122819391546,-0.8912735225552164,-0.8733274733860729,-0.7665858291734249,-0.8891665755800588,0.380043019690943,0.37050825583779456,0.3883415074710981,-0.3705082558377947,-0.8065425693851858,0.04020593738981759,80.3338394165039
2004-11-05,-0.8925565430008935,-0.889975726405345,-0.8747436273073542,-0.7008112384163887,-0.8874432781447942,0.3849349371674309,0.48381685748161085,0.5482803300906085,-0.48381685748161074,-0.7926808932746078,0.16988071710028252,80.79534912109375
2004-11-08,-0.8888418676823248,-0.8886779302554736,-0.8759156167594492,-0.6402818282129332,-0.8856538263797887,0.3911328413242654,0.5361617581673643,0.6028862884289814,-0.5361617581673644,-0.794469977828698,0.2263018393368832,80.69892120361328
2004-11-09,-0.8861616589081676,-0.8871398014852556,-0.8756226193964254,-0.6114506065579774,-0.8841647992890944,0.3978648402651459,0.5349249567850733,0.5721430441512334,-0.5349249567850733,-0.8143039973536783,0.2542086574514284,80.60934448242188
2004-11-10,-0.8843278318521653,-0.885649739239107,-0.8744506299443305,-0.6041722629111254,-0.8829317471540614,0.40458200598706107,0.5337760300480308,0.542283655099252,-0.5337760300480308,-0.8217191918314997,0.6074846061705914,80.60934448242188
2004-11-11,-0.8828231532421122,-0.8842558100410969,-0.8732298075983983,-0.6015751610620346,-0.8818631019703662,0.41098198727886603,0.5337760300480308,0.542283655099252,-0.5337760300480308,-0.8284395827668826,0.5641469063805431,81.22933197021484
2004-11-12,-0.8817416654911365,-0.8823812156023937,-0.8705439984373474,-0.6224887625845263,-0.880539397029224,0.417415818758454,0.5616703268544545,0.6286711829741749,-0.5616703268544547,-0.8341085898460692,0.7158663856126424,81.91124725341797
2004-11-15,-0.8808482625664175,-0.880266288543344,-0.8671745287625745,-0.6539719217194093,-0.878954931216523,0.42416608327586336,0.575936696573246,0.7101672692530705,-0.575936696573246,-0.8267419391487689,1.0,82.0353012084961
2004-11-16,-0.8795316687826209,-0.8784878271527794,-0.8649282156460592,-0.6661682125659472,-0.8775021821543398,0.43090386175071727,0.513687977416734,0.7240705500273643,-0.513687977416734,-0.8483648426721089,0.9966551416471223,81.5117416381836
2004-11-17,-0.8788263506841586,-0.8772380975269773,-0.8631213985740794,-0.6801018603598552,-0.8765788476434102,0.43681761495830984,0.40509651579342965,0.5309551369540839,-0.40509651579342953,-0.8705090965360334,0.6338022255448279,81.87684631347656
2004-11-18,-0.878074011379132,-0.8759403013771059,-0.8612169157144252,-0.6945650423992589,-0.8755445135088737,0.44217299034784086,0.4026917439241402,0.5826508617908532,-0.4026917439241402,-0.8727088721326915,0.6569925951953031,82.0353012084961
2004-11-19,-0.8778389053463111,-0.8745463721790959,-0.8586776052348862,-0.7228501377555759,-0.8745464868077104,0.4469792851292491,0.37729066590187843,0.604681925143217,-0.37729066590187854,-0.8758505635095615,0.6542185701428322,81.11221313476562
2004-11-22,-0.8787793294775944,-0.8735369751736403,-0.855601132923137,-0.7713712125142494,-0.8742734290043835,0.45029075553198794,0.3607095632349655,0.29290468543987713,-0.3607095632349656,-0.8618618641420577,0.10653601357665399,81.58753967285156
2004-11-23,-0.8803780505007759,-0.8723833785959768,-0.8516456685223166,-0.8380682843087266,-0.873731992014914,0.4527671740202861,0.24099701828111408,0.37529496859076117,-0.24099701828111386,-0.866662540684205,-0.03968827600930369,81.69085693359375
2004-11-24,-0.8815065594583157,-0.8715181811627292,-0.8487156948920793,-0.8865451027680709,-0.873196497962546,0.45455284992514056,0.17247318000492173,0.3927875293462397,-0.1724731800049215,-0.8708677137747118,-0.13741970948176585,81.90440368652344
2004-11-26,-0.8814125170451874,-0.8709894493979667,-0.8477390370153335,-0.8970154929376382,-0.8725954735620555,0.45586827801480845,-0.34032241110605344,0.4295923552034189,0.34032241110605344,-0.8962697694191273,-0.27758076984681657,81.82172393798828
2004-11-29,-0.881271453425495,-0.8706529837294816,-0.847153042289286,-0.9022622689117688,-0.8721276013105933,0.45661481065407217,-0.4526328461905297,0.40003461565007004,0.45263284619052957,-0.9037891359254413,-0.3368509943447965,81.47045135498047
2004-11-30,-0.8814595382517516,-0.8703645845850657,-0.8464205488817267,-0.9131914269389949,-0.8719473535614032,0.4565064674875374,-0.4882578150888004,0.27571409120575296,0.4882578150888004,-0.8870604107053085,-0.7572220643589025,81.4359359741211
2004-12-01,-0.8819297503173932,-0.8700761854406498,-0.8453950581111437,-0.9309461056361562,-0.8718132706534876,0.45566527823824066,-0.48961564846558603,0.26351601551106985,0.48961564846558603,-0.8884693382624507,-0.82472523133518,82.400390625
2004-12-02,-0.8818357079042649,-0.8694513206277488,-0.8442230686590487,-0.9436150979791343,-0.8710786418921552,0.45509605080671767,-0.43393547656439946,0.4546539112468999,0.43393547656439946,-0.8776275177724556,-0.475080217014039,82.47613525390625
2004-12-03,-0.8811774110123666,-0.869018721911125,-0.8440277370836995,-0.9380161439948904,-0.8703933949784188,0.4546775983292186,-0.4192015402159194,0.46782680087368167,0.4192015402159195,-0.8809672157073606,-0.4984656468552644,82.38663482666016
2004-12-06,-0.880707198946725,-0.868874522338917,-0.8441742357652114,-0.9306581132786605,-0.8698569034091983,0.4541748312306302,-0.30560602448643015,0.43275044134219076,0.30560602448643026,-0.8849305354631193,-0.6114649097590701,82.4347915649414
2004-12-07,-0.8803310292942117,-0.8687303227667091,-0.8443207344467233,-0.9244418410850507,-0.8693610651870485,0.453555106286718,-0.30394680195239365,0.4424161901369119,0.30394680195239365,-0.8800201444189735,-0.730679348461154,81.59439849853516
2004-12-08,-0.8803310292942117,-0.8687303227667091,-0.8442230686590487,-0.9255782071337114,-0.8694702120523934,0.452008083598493,-0.332902232967793,0.13006059602629794,0.33290223296779287,-0.8660491650938019,-0.822274369628758,82.0972671508789
2004-12-09,-0.8802369868810834,-0.8686341897185705,-0.8441742357652114,-0.925033892098192,-0.8692423586698804,0.45022160694093216,-0.31557608029614836,0.24749653342366473,0.31557608029614825,-0.8698991167715081,-0.9508984673727198,82.37281799316406
2004-12-10,-0.8799548596416984,-0.8685380566704319,-0.844271901552886,-0.9205145039725471,-0.8688681981806085,0.44847168411756355,-0.30608207835353096,0.3068897626509661,0.3060820783535312,-0.8513303028124088,-0.9515664019575526,82.5174789428711
2004-12-13,-0.8798137960220059,-0.8680573914297387,-0.8433929094638148,-0.9291473470777927,-0.8684511668678859,0.44683006027922034,-0.30109783905253806,0.3377616066380109,0.30109783905253806,-0.8646969700953339,-0.5743050952762233,83.24765014648438
2004-12-14,-0.8783561386185169,-0.8674805931409071,-0.8437347397206758,-0.9077614873333919,-0.8676215424071737,0.4458667242007863,-0.2869655320381408,0.4784206876186594,0.2869655320381408,-0.8650577657407381,-0.3270917342100147,83.54386901855469
2004-12-15,-0.8767574175953355,-0.866855728328006,-0.844125402871374,-0.88419264252089,-0.8667125943159104,0.44555628383811663,-0.1314358360431792,0.528486029686047,0.13143583604317932,-0.8665849535478952,-0.2520959869133085,83.59898376464844
2004-12-16,-0.8753938026049748,-0.8662308635151049,-0.8443695673405607,-0.8652149501937214,-0.865889498856677,0.4456413190393522,-0.09004677421329177,0.5378469027683821,0.09004677421329155,-0.8615223916774686,-0.29821345281866185,83.55764770507812
2004-12-17,-0.8743593360605633,-0.8656540652262732,-0.8442230686590487,-0.8547323052616557,-0.8652026547937786,0.4458454365035964,-0.05695237970574141,0.519847420825216,0.05695237970574141,-0.8552364071895707,-0.40098314519517375,82.90320587158203
2004-12-20,-0.8744533784736916,-0.8651733999855801,-0.8431487449946284,-0.8684499179084264,-0.8650270283925479,0.4454284146911154,-0.12016625555798377,0.2559101828182979,0.12016625555798388,-0.8677259093365113,-0.1905681161030851,82.9996566772461
2004-12-21,-0.8746884845065124,-0.8646446682208176,-0.8417814239671844,-0.8872124589283293,-0.8648129730629055,0.44458302805357053,-0.15929766228013342,0.27874718035523727,0.1592976622801332,-0.8607912947707911,-0.13765441672848278,83.65409088134766
2004-12-22,-0.8738891239949218,-0.8642120695041938,-0.841732591073347,-0.8783720163109161,-0.8642078248826894,0.4439564428644305,-0.13952757746204902,0.4208481908027306,0.13952757746204925,-0.8675387515195518,-0.36875766438189983,83.86761474609375
2004-12-23,-0.8729486998636385,-0.8637314042635007,-0.841732591073347,-0.8673250215546692,-0.8635464482476625,0.44358674847319546,-0.0386272832003286,0.4623543903839582,0.03862728320032849,-0.8694619705639636,-0.3381005747690645,83.92961120605469
2004-12-27,-0.8721493393520479,-0.8632026724987383,-0.8414884266041606,-0.8608071902209915,-0.8629335020534049,0.44335507265791096,0.020538370539634254,0.47459547080824516,-0.020538370539634365,-0.8791661677735586,-0.34595008792278825,83.71804809570312
2004-12-28,-0.8717261484929704,-0.8627700737821145,-0.8410977634534622,-0.8604228391689476,-0.8625379396304953,0.44293136201189176,0.01508475061894532,0.38217378817028136,-0.015084750618945209,-0.8772987705088324,-0.7541422562365819,84.22439575195312
2004-12-29,-0.8716791272864062,-0.8618568098247975,-0.8392909463814826,-0.8808965123699514,-0.861870440739172,0.4427408248689566,0.02813725140856982,0.48933674980024167,-0.02813725140856993,-0.8909640139595743,-0.44008291625732454,84.32849884033203
2004-12-30,-0.8713499788404571,-0.8610877454396886,-0.8380701240355504,-0.8912008875717574,-0.8612251891534224,0.4427041550377975,0.030820794279749153,0.5099846008703253,-0.030820794279749153,-0.8961036697845872,-0.40380963713290374,84.16891479492188
2004-12-31,-0.8713499788404571,-0.8604628806267874,-0.8368004687957808,-0.9058742397601092,-0.8607682989260917,0.4425260725568909,-0.3435733480202777,0.43572242412992135,0.34357334802027784,-0.9088626461797961,-0.5374074562989426,83.93309783935547
2005-01-03,-0.8717731696995346,-0.8599822153860943,-0.8353843148744995,-0.9271352961124453,-0.8605235369569654,0.44194373767231143,-0.6340118846576956,0.32835011076719156,0.6340118846576956,-0.9070049394287132,-0.553610504573412,83.55848693847656
2005-01-04,-0.8718201909060986,-0.8598860823379557,-0.8350913175114757,-0.9310479953547959,-0.8605516163509681,0.44067125709100585,-0.8211378418500719,0.17017129687111443,0.8211378418500721,-0.8943089474867522,-0.789993841701853,82.55270385742188
2005-01-05,-0.8711618940142004,-0.8602225480064409,-0.8364586385389198,-0.9076125778260161,-0.861220875843258,0.43797942018580094,-0.12284413657547677,-0.16273814257560493,0.12284413657547688,-0.8730571451602771,-0.22564734914344686,82.05326080322266
2005-01-06,-0.8702684910894813,-0.8607512797712034,-0.8385096200800859,-0.873490591255566,-0.8621211515213503,0.4338844294000266,-0.05915855401343251,-0.2909153750232749,0.05915855401343251,-0.8680069564201416,-0.12413679633661212,82.38619232177734
2005-01-07,-0.8700333850566606,-0.8611358119637578,-0.839535110850669,-0.858854455817658,-0.8626879094875344,0.4292013484886972,-0.05031691204478017,-0.1823882566584637,0.05031691204477995,-0.8708740331906502,-0.08621749449282512,82.23361206054688
