Date,bolling_upper,sma,bolling_lower,bbw,ema,macd,k,rsi,williams_r,atr,adx,adj_close,return
2014-03-12,-0.524568580429774,-0.5139993751351871,-0.4929192303935931,-0.8604788205295191,-0.513985854842254,0.46811568157492234,0.4552360505950612,0.2956062476884451,-0.455236050595061,-0.878805351260288,-0.07443492739048385,156.57763671875,-0.0059278530058687814
2014-03-13,-0.5244745380166456,-0.5130861111778701,-0.49121007910928804,-0.8705256247678044,-0.5133979251274533,0.4719142156912537,0.33540935475834743,0.2975703335569466,-0.33540935475834754,-0.8839335855325939,-0.302313146593328,154.8074188232422,0.0010816503199925476
2014-03-14,-0.5250387924954155,-0.512749645509385,-0.48989159097568113,-0.8822284622938897,-0.5140234777520947,0.4729002327115359,0.2998596361664365,-0.010227064444232603,-0.2998596361664365,-0.8614458755942723,-0.5426465479331231,154.38352966308594,-0.011666110144089413
2014-03-17,-0.5249917712888512,-0.512749645509385,-0.4899892567633558,-0.8813335002429312,-0.514837427793466,0.471409041936135,0.2913470454870879,-0.07301930763105158,-0.2913470454870878,-0.8677804951245396,-0.7575559720769336,155.79644775390625,-0.002816100269140386
2014-03-18,-0.5252268773216722,-0.5123170467927611,-0.4889149330989354,-0.8894650811544618,-0.514636865737356,0.46940719819092,0.31972142846533314,0.11886103831947481,-0.31972142846533314,-0.8688459626271774,-0.6075359676005363,156.94326782226562,0.007488535468919344
2014-03-19,-0.5249917712888512,-0.5114999158835829,-0.48749877917765416,-0.8967579153485853,-0.5137276861238023,0.4680151668056689,0.34275200046959853,0.24907003292570185,-0.34275200046959853,-0.8673257226625865,-0.4634210842810602,156.0789337158203,0.005962004422959929
2014-03-20,-0.5249917712888512,-0.5112595832632363,-0.48696161734544385,-0.9000732479501513,-0.5134939551573197,0.4661758920044119,0.3253943439169813,0.11437263027451006,-0.3253943439169811,-0.8577453238783095,-0.6660842115913194,156.99317932128906,-0.004008578888190423
2014-03-21,-0.5245215592232098,-0.5108269845466125,-0.4865709541947456,-0.8995487516581219,-0.5127051595785739,0.46478036200750417,0.3437543289113607,0.21666451378776297,-0.3437543289113605,-0.8592263356188952,-0.8315222017107254,156.4031219482422,0.005487568576184503
2014-03-24,-0.5250387924954155,-0.5102021197337114,-0.4848129700166032,-0.913624683623697,-0.5123998908630847,0.4630748599960979,0.23222055362465666,0.12572874969359638,-0.23222055362465643,-0.8553517871281404,-0.4646470826176441,155.74656677246094,-0.0014443069657498313
2014-03-25,-0.5253679409413645,-0.5106347184503353,-0.4853012989549761,-0.9126694390981092,-0.512556318205202,0.4605028092143111,0.21710673098276234,0.028849201880749575,-0.217106730982762,-0.8431420748183804,-0.9214528120541845,156.515380859375,-0.0019210710982419863
2014-03-26,-0.5255560257676213,-0.5107308514984739,-0.4853012989549761,-0.9138454366389073,-0.5121989128169562,0.4579969035620062,0.23480474050706834,0.12365992513002522,-0.23480474050706834,-0.8321723530941993,-0.8856944403205489,155.34664916992188,0.004847506605421553
2014-03-27,-0.5263083650726478,-0.5114037828354442,-0.48593612657486096,-0.9146412022309561,-0.512638570723382,0.4544610924559891,0.20790067498152065,-0.0426462056888991,-0.20790067498152065,-0.8151372137727888,-0.7884473606374718,155.0795440673828,-0.005953333617838465
2014-03-28,-0.5272958104104952,-0.5122209137446225,-0.4865221213009082,-0.9172064286246169,-0.5131908795916642,0.45000175001162646,0.28543754847647684,-0.07840883834948431,-0.28543754847647695,-0.8157207373703433,-0.6581156961626405,155.739013671875,-0.0025797836568485707
2014-03-31,-0.5286124041942917,-0.512749645509385,-0.4862779568317219,-0.9269765648417669,-0.5132466849375197,0.44556127675142565,0.29904392783042155,0.011489546644123605,-0.29904392783042155,-0.8127702095658241,-0.8888150338437107,157.05796813964844,0.004228767931162144
2014-04-01,-0.5280481497155217,-0.5126054459371769,-0.48647328840707105,-0.9222227723369747,-0.5124493151064391,0.44237463882734795,0.3262570013623314,0.1716244962055855,-0.3262570013623314,-0.8235916397745002,-0.9756566145953068,158.09312438964844,0.006699604461492656
2014-04-02,-0.5259792166266987,-0.5120767141724146,-0.4875964449653286,-0.9023240599578213,-0.5110945026942191,0.44098316672239246,0.3476146629318171,0.2801461293291103,-0.3476146629318171,-0.8291695182674276,-0.6955233104602735,158.60235595703125,0.004787231200525435
2014-04-03,-0.523440071472234,-0.5107789180225432,-0.4875964449653286,-0.8864649442041194,-0.5095938046023993,0.44121723528691326,0.3716426381389353,0.330020454880249,-0.37164263813893517,-0.8530083488747175,-0.4142120010810245,158.4520721435547,0.0014744388286955653
2014-04-04,-0.52226454130813,-0.5093849888245332,-0.48598495946869813,-0.8890931520572865,-0.508389563947446,0.44230925160185786,0.3834961886517956,0.3040536407516654,-0.38349618865179547,-0.8546420747818616,-0.35646077154428146,156.5738067626953,0.0002647269639222158
2014-04-07,-0.522217520101566,-0.5090965896801173,-0.48544779763648793,-0.8921130646436269,-0.5085502621803464,0.44215968456637844,0.38875070102371834,0.01541998724067195,-0.38875070102371834,-0.831238077810455,-0.8173364317750369,154.77902221679688,-0.008545315626722508
2014-04-08,-0.5219353928621809,-0.5098656540652262,-0.48725461470846765,-0.8792009256860633,-0.5098403782177505,0.43946582549473034,0.35629340219230476,-0.19786967779079356,-0.35629340219230476,-0.8219666506346952,-0.6858209610341262,155.47190856933594,-0.00915203497875106
2014-04-09,-0.5218883716556166,-0.5100579201615034,-0.48774294364684045,-0.8758944521135302,-0.5105141890961742,0.43566776956181474,0.40013489526966173,-0.1100713973837153,-0.4001348952696616,-0.8283183422245313,-0.7782123575462333,157.1414794921875,0.002745553223248612
2014-04-10,-0.5217943292424885,-0.5100098536374342,-0.48774294364684045,-0.8753093667596517,-0.5100276032439501,0.4326642835715262,0.4288501581093218,0.07764745982254051,-0.4288501581093218,-0.8271194315266006,-0.965730460581789,153.79397583007812,0.008543150177604588
2014-04-11,-0.520806883904641,-0.5109231175947511,-0.4905752514894033,-0.8516201227056261,-0.5117523677946612,0.42723720512415686,0.4340717210320446,-0.2569823653279477,-0.4340717210320446,-0.8053943539473488,-0.6315411767331465,152.43325805664062,-0.013795344994016754
2014-04-14,-0.518784972022382,-0.5120286476483452,-0.4950190448285966,-0.8114314097326314,-0.5141196774948493,0.4190781010986129,0.528713814237481,-0.3620251334514941,-0.5287138142374809,-0.8081962505817748,-0.6305676168246482,153.62704467773438,-0.0063201280044728496
2014-04-15,-0.518737950815818,-0.5130380446538008,-0.4970700263697626,-0.7983139947038179,-0.5154058710403591,0.4103774656632795,0.543626397413177,-0.23189669512620492,-0.5436263974131769,-0.8051741254085356,-0.6484295150872394,154.7373046875,0.0046162936454648895
2014-04-16,-0.518737950815818,-0.513230310750078,-0.49750952241429824,-0.7955697783257067,-0.5158086558359809,0.40258226861047297,0.557495580104393,-0.11982066198736474,-0.557495580104393,-0.8001128347274273,-0.7544194129490013,156.31503295898438,0.005209324278854681
2014-04-17,-0.518408802369869,-0.5127977120334544,-0.49697236058208816,-0.7968942631393604,-0.515146071672554,0.39706932260274885,0.5772042982801768,0.024221505964385992,-0.5772042982801768,-0.7995539656269762,-0.9150635459800361,156.55709838867188,0.006001350653447029
2014-04-21,-0.5180796539239196,-0.5125573794131077,-0.49672819611290164,-0.7963701743636589,-0.5144166158824419,0.39350044083908964,0.5802281392165647,0.04537705945475157,-0.5802281392165647,-0.8007398863007245,-0.9571130136931898,157.124755859375,0.001921744063784704
2014-04-22,-0.5180326327173556,-0.5125093128890384,-0.49677702900673903,-0.7957882368389466,-0.5134204299165609,0.39186690469407726,0.5873192215738201,0.0959503329049467,-0.5873192215738202,-0.800425992232043,-0.9581891396609522,157.78424072265625,0.0031163835753052886
2014-04-23,-0.5183617811633047,-0.5126054459371769,-0.4966305303252272,-0.7987417663123387,-0.5121341966219646,0.39217230822815274,0.5955573963891685,0.15402272741746992,-0.5955573963891684,-0.7968510887426771,-0.9721492825523912,157.45870971679688,0.003778706338894673
2014-04-24,-0.5196783749471012,-0.5130380446538008,-0.4960445355991797,-0.8105498509447835,-0.5112281967292491,0.3934636896406416,0.5914909174092833,0.11536290071430821,-0.5914909174092832,-0.8006643807978606,-0.857161698247122,157.79261779785156,-0.0013563120506564282
2014-04-25,-0.520524756665256,-0.513230310750078,-0.4956050395546441,-0.8185552118336905,-0.5102288896798615,0.3956428183907059,0.5956620414140095,0.14730965837620524,-0.5956620414140092,-0.7978824823791979,-0.8659559589464125,156.4819793701172,0.0022395283961802637
2014-04-28,-0.5206187990783844,-0.5132783772741474,-0.4956050395546441,-0.8191391706674687,-0.510203225658155,0.3971363860044639,0.5203183167081236,-0.010816000440575513,-0.5203183167081235,-0.8195714565916956,-0.9242199133024721,156.9995574951172,-0.007631367408985793
2014-04-29,-0.5198664597733579,-0.5125093128890384,-0.4948237132532475,-0.8193480162462626,-0.5098491042267013,0.3985333439350469,0.5279610108947632,0.043978433269682204,-0.5279610108947632,-0.8155462977867116,-0.8427279809510835,157.6673583984375,0.002724057472238147
2014-04-30,-0.5186439084026897,-0.5117402485039295,-0.4945307158902237,-0.8135980446441673,-0.5091139944855496,0.400369396358075,0.5378219339807977,0.1132586718701194,-0.5378219339807975,-0.8243909381465755,-0.7337522960928075,158.22669982910156,0.0026394838504266585
2014-05-01,-0.5176094418582782,-0.5114037828354442,-0.49487254614708465,-0.8050559703872014,-0.5081182408051597,0.402891614403176,0.550526328700607,0.1698072496924059,-0.5505263287006068,-0.832418497633735,-0.9191519695240761,158.1265106201172,0.002981688198730053
2014-05-02,-0.5169041237598156,-0.5099137205892955,-0.4926262330305694,-0.8147001867542552,-0.50731949718746,0.4056482541076425,0.5654164688083356,0.1556079631445635,-0.5654164688083356,-0.8644195638826643,-0.4490156673887439,157.9929656982422,-0.0028956096357334537
2014-05-05,-0.5189730568486387,-0.5079910596265231,-0.4865709541947456,-0.8650321721795763,-0.5067128838347218,0.40828951096017474,0.56823951531823,0.13564838570932847,-0.5682395153182299,-0.8729203732309475,0.030001805559995542,158.2767791748047,-0.0014497504053007835
2014-05-06,-0.5207128414915128,-0.5064048643322359,-0.4815411661295049,-0.9067774373488553,-0.5060051665726335,0.4109511031420532,0.5686960536865575,0.1691766092224254,-0.5686960536865576,-0.8734727919868726,-0.3733845346064153,156.90774536132812,0.0033314549959833867
2014-05-07,-0.5228287957869,-0.5056357999471268,-0.47778103330403365,-0.9429482346511091,-0.5062696577447875,0.41224403807287535,0.2267264313678259,-0.03474296901303098,-0.22672643136782566,-0.8885792426607081,-0.4969318100687089,157.76756286621094,-0.008621306400436693
2014-05-08,-0.5230639018197207,-0.5051551347064338,-0.4765602109581014,-0.9518587371780748,-0.505947554845076,0.41326703730029,0.19246074568278604,0.07365704873414103,-0.19246074568278582,-0.8839694627117982,-0.966085147779011,157.6673583984375,0.006147243310319601
2014-05-09,-0.5232990078525416,-0.5047706025138792,-0.4755347201875183,-0.959569353655134,-0.5057326516881411,0.4139175642193542,0.18994534685222697,0.058757191368066675,-0.18994534685222697,-0.8777098473202837,-0.8982372452040711,157.9512481689453,3.342300447557161e-06
2014-05-12,-0.5231109230262849,-0.5044822033694634,-0.47514405703682006,-0.9607736585447378,-0.5053643676748648,0.41448250974582646,0.19707173565115355,0.09603188970020393,-0.1970717356511532,-0.8741196963991636,-0.9966125739593974,159.3453369140625,0.0023618088665743084
2014-05-13,-0.5209949687308977,-0.5039534716047009,-0.4762672135950776,-0.9407663703683982,-0.5041512764456466,0.41615075797616474,0.33375065772942114,0.26246225578427307,-0.33375065772942103,-0.8757361536797048,-0.8092083289204687,159.56239318847656,0.006348341749035498
2014-05-14,-0.5189260356420746,-0.5032324737436612,-0.4769020412149624,-0.924053169498146,-0.502960750797733,0.4186329725852793,0.3957765962405768,0.28619311558468064,-0.3957765962405768,-0.8752063444813727,-0.7012122499460174,158.76934814453125,0.0016971878251821676
2014-05-15,-0.5183617811633047,-0.5028960080751761,-0.4768532083211251,-0.9208579505920461,-0.5024374749271521,0.42079516334281264,0.38060205978438444,0.1488040317462771,-0.38060205978438444,-0.8795287532323237,-0.9355106110320012,157.4002685546875,-0.005114922366334785
2014-05-16,-0.5188790144355104,-0.5025595424066908,-0.47563238597519286,-0.9314985628035549,-0.5028618446578099,0.42136194016665773,0.35440537864234156,-0.056904049245692145,-0.35440537864234156,-0.8711732814118677,-0.7973868111533814,157.9762420654297,-0.008599406889878708
2014-05-19,-0.5191611416748955,-0.5022230767382057,-0.4747045609922844,-0.9388936762044706,-0.5028603084335371,0.4212655643697856,0.21042626659890606,0.02032194587147962,-0.21042626659890618,-0.8848356488564827,-0.8639032035896902,158.50218200683594,0.0034216855035315956
2014-05-20,-0.5189260356420746,-0.5019346775937897,-0.47436273073542345,-0.9395136339620201,-0.5025217360309364,0.4211202044063522,0.2229150947186751,0.08850860531096894,-0.2229150947186752,-0.8803876057752752,-0.9691493187624362,157.50877380371094,0.0038243686562081584
2014-05-21,-0.5189260356420746,-0.5021750102141364,-0.4748022267799591,-0.9368397865495489,-0.5028652956660593,0.41998793305243143,0.19932589122820765,-0.05761845587809766,-0.19932589122820743,-0.8772447873316865,-0.8080936982171758,158.82772827148438,-0.006549224917279215
2014-05-22,-0.5185028447829971,-0.5019346775937897,-0.4748022267799591,-0.9342202429161552,-0.5023173128856774,0.4193372364470451,0.23064542859169568,0.11018387721700651,-0.23064542859169568,-0.876630217718026,-0.851251853532098,159.22845458984375,0.007729915565223419
2014-05-23,-0.5176094418582782,-0.5015501454012353,-0.47485105967379626,-0.9283864156500838,-0.5015854424231476,0.4193274075115565,0.24016096776081985,0.15682315096347033,-0.24016096776081997,-0.878905578765288,-0.9436180523747572,159.90463256835938,0.0027924129614959434
2014-05-27,-0.5160107208350966,-0.5009733471124036,-0.47538822150600646,-0.9152411362053949,-0.5005175786752972,0.4202878237198453,0.264843103599798,0.2332746925520195,-0.264843103599798,-0.8901033194249085,-0.7455671812445358,160.8896942138672,0.0029735374368939087
2014-05-28,-0.5135656180937604,-0.49962748443846283,-0.47514405703682006,-0.901651026572052,-0.4989604596545292,0.4226789768941137,0.4096574567579694,0.335507744771798,-0.4096574567579693,-0.897998244758562,-0.5660351564804145,160.7477569580078,0.004497476780893784
2014-05-29,-0.5115907274180655,-0.498570020908938,-0.47509522414298266,-0.889814647624541,-0.49770196891640806,0.42574784774902086,0.37871180888764155,0.31050410864202016,-0.3787118088876412,-0.9104452801919736,-0.36609141619039764,161.55752563476562,-0.0008607201675165397
2014-05-30,-0.5089105186439085,-0.4972241582349972,-0.47519288993065734,-0.8728047638092179,-0.49609204046124655,0.42980226358315576,0.44308776789524584,0.3930776461048431,-0.44308776789524573,-0.919600281285342,-0.41052582643397695,161.84140014648438,0.004422299085603752
2014-06-02,-0.5063243522828795,-0.49592636208512575,-0.47514405703682006,-0.8573030141574975,-0.4945147443070175,0.43453717003086134,0.47801208894225256,0.42099144406781264,-0.47801208894225244,-0.9243479640490875,-0.2857882376071731,162.04173278808594,0.0020520910600345895
2014-06-03,-0.5039262707481074,-0.4949650316037396,-0.4757788846567048,-0.8388603008147888,-0.49301929784860654,0.43963725111159513,0.49349900137999114,0.44115845754760574,-0.49349900137999103,-0.9253810175707269,-0.5094013060903457,161.9415283203125,0.002562521065424525
2014-06-04,-0.5020454224855411,-0.49414790069456116,-0.4760718820197285,-0.8256654978817621,-0.4917874969407987,0.44459806654004397,0.4918934292717738,0.4193885888313138,-0.49189342927177393,-0.9256620499407766,-0.598547753542515,162.2336883544922,0.0003312881514552308
2014-06-05,-0.500023510603282,-0.4929943041168978,-0.47573005176286753,-0.8154972904977905,-0.490532598519571,0.44942541135490366,0.5148687672957606,0.4520056603442175,-0.5148687672957604,-0.926105601239922,-0.2403456427529177,163.310546875,0.0016745950381216528
2014-06-06,-0.49781351389476647,-0.4909274435819173,-0.4739232346908878,-0.8131538110306822,-0.4887545211738473,0.4548219456614022,0.5791072395604917,0.5619919563942386,-0.5791072395604917,-0.9300096945031691,0.7611822157324231,164.13705444335938,0.003692767511894895
2014-06-09,-0.49485117788122446,-0.4888125165228676,-0.4727024123449556,-0.8027415640936513,-0.4866835510834079,0.46101091822343565,0.6034228356563482,0.6347458978774081,-0.6034228356563481,-0.9378673708865404,0.7905082778362404,164.32064819335938,0.005952588312423174
2014-06-10,-0.49221799031363145,-0.4868417890360258,-0.4713350913175115,-0.7952268002567306,-0.48477098712230393,0.46752956225502307,0.6269354902612876,0.6502421070794282,-0.6269354902612874,-0.9433934601235993,0.7934601900471943,164.28733825683594,0.0021545438995728187
2014-06-11,-0.4917007570414258,-0.4845345958806988,-0.467184295341342,-0.8171765765786183,-0.48313479054744657,0.4738472376604592,0.5789107766808896,0.6414849439194434,-0.5789107766808895,-0.952822236309782,0.8201774218898783,163.76138305664062,0.0011089245542608083
2014-06-12,-0.49146565100860484,-0.4828042010142036,-0.4640101572419182,-0.8348445007651862,-0.48205400430831147,0.47916179233695666,0.5228931754338579,0.5028926561080369,-0.5228931754338579,-0.9585068941203401,0.5343975465116237,162.5592803955078,-0.003845800766339997
2014-06-13,-0.49254713875958067,-0.4816506044365402,-0.4605430217794707,-0.8620471231532971,-0.4818881301387734,0.48235541569699514,0.44249628521731865,0.22831388855463675,-0.44249628521731876,-0.9529641349203554,-0.17336506040195243,163.08522033691406,-0.008602471367984851
2014-06-16,-0.493252456858043,-0.4805931409070152,-0.4576130481492333,-0.8837181211793468,-0.48140713151694225,0.4842899053224001,0.3108717952444162,0.29817613238303564,-0.310871795244416,-0.9512770155312141,-0.2337773947772841,163.23545837402344,0.004562033118396627
2014-06-17,-0.49339352047773544,-0.479776009997837,-0.4558062310772536,-0.8952932736039863,-0.48089393103926226,0.4852607049374469,0.2960188661736929,0.31797557650782604,-0.2960188661736929,-0.9472484176581787,-0.3137958084397129,163.61941528320312,0.0019283603612424455
2014-06-18,-0.4938637325433771,-0.47876661299238144,-0.45331575349155195,-0.9128657219767666,-0.4802029580494501,0.4857130454404508,0.2657260755186741,0.36886458570190905,-0.265726075518674,-0.9434215412121328,-0.302141539794909,164.8966827392578,0.0032667397524280433
2014-06-19,-0.4924530963464523,-0.4776610829387873,-0.4524367614024808,-0.9096007877092285,-0.4787851106986569,0.4867665456624739,0.23204511360465463,0.5166470860986148,-0.23204511360465463,-0.9346020298407479,-0.1648058598531198,165.03028869628906,0.007828488939224014
2014-06-20,-0.4911835237692199,-0.476555552885193,-0.4515577693134095,-0.9071987758836877,-0.47747063940866064,0.4881350344323532,0.2694707357945927,0.5305972353238861,-0.2694707357945926,-0.9344794862713462,-0.188126089399567,165.33912658691406,0.0017668037944817384
2014-06-23,-0.4898199087788593,-0.4754019563075297,-0.45067877722433825,-0.9042423965837322,-0.4761333992175544,0.48976643020218424,0.2842180815989277,0.563414443358421,-0.2842180815989275,-0.9411575165137268,-0.13392429382171156,165.37255859375,0.002226721968600732
2014-06-24,-0.4890675694738328,-0.4742483597298661,-0.4490672917277079,-0.9092395313725781,-0.47495302058708133,0.4913667122623795,0.28344085109671835,0.5670733658947613,-0.28344085109671835,-0.942364758398057,-0.20040396990161113,164.37867736816406,0.0015065957406066933
2014-06-25,-0.48953778153947436,-0.4734792953447572,-0.44706514308037903,-0.9238070757355655,-0.47456731813419784,0.4918174199460954,0.18196941749397078,0.3070892275638972,-0.18196941749397078,-0.9328024648112133,-0.7786194588661784,165.0496368408203,-0.007669393097550826
2014-06-26,-0.48887948464757613,-0.47290249705592535,-0.4465279812481687,-0.9230295834619164,-0.4738028128498626,0.491889988955428,0.1179332389426675,0.3968268457626962,-0.11793323894266727,-0.9370036840211569,-0.9009274542592688,164.9322509765625,0.005057145752686816
2014-06-27,-0.48845629378849864,-0.47261409791150955,-0.4464303154604943,-0.9210838960126607,-0.4732155112760721,0.4914186288800002,0.11478409287815228,0.36741468778762676,-0.11478409287815217,-0.928568909896529,-0.6654838921567033,165.4354705810547,-0.0008826885069571092
2014-06-30,-0.4875628908637797,-0.4722295657189549,-0.4465279812481687,-0.9151899574657024,-0.47238384420990986,0.4908668791573936,0.12828411732396616,0.4349749364616464,-0.12828411732396594,-0.9264057974155766,-0.559981491716562,165.2173614501953,0.00334766575288736
2014-07-01,-0.48699863638500973,-0.4719411665745392,-0.44647914835433156,-0.9121171212328131,-0.47180292111003086,0.48990915481737085,0.1224328377391255,0.3765190031021919,-0.12243283773912528,-0.9272960425289503,-0.6699668363108671,166.30767822265625,-0.0014703123030286038
2014-07-02,-0.4852118305355716,-0.4710759691412916,-0.4465768141420061,-0.9009338034981443,-0.4706003260654803,0.48951024429559586,0.25833565841323924,0.5165423296237743,-0.258335658413239,-0.9190028167371314,-0.87010073662254,166.4669952392578,0.007164690413849361
2014-07-03,-0.48455353364367326,-0.4697301064673508,-0.44457466549467717,-0.9087580873996197,-0.46945592043620765,0.4894726407007559,0.2296920487095926,0.5350497936389587,-0.22969204870959237,-0.9308870829563599,-0.3883323194986511,167.32241821289062,0.0006750759864370893
2014-07-07,-0.4826256641745428,-0.46824004422120213,-0.44359800761793144,-0.9030584299808693,-0.46791559148486384,0.49027005048876515,0.28522856417655285,0.6280366617963369,-0.28522856417655285,-0.9345448894431597,-0.24052953636904473,166.76895141601562,0.0029304257981450283
2014-07-08,-0.4822024733154653,-0.4670383811194694,-0.44154702607676544,-0.9125179653244513,-0.4669355313903306,0.4909321475959141,0.2452008660259377,0.4759875350506011,-0.24520086602593782,-0.9376358738308096,-0.45596192628012366,165.69546508789062,-0.003998438938912869
2014-07-09,-0.4829077914139277,-0.46631738325842964,-0.43934954585408725,-0.929472863464205,-0.46677448238597397,0.49033982669988085,0.1542018764481159,0.21997520775595447,-0.15420187644811567,-0.934825664320158,-0.91624896345533,166.43345642089844,-0.007942044441260721
2014-07-10,-0.48239055814172194,-0.4657886514936672,-0.43886121691571445,-0.9292540461213521,-0.4661616948680545,0.4894007083274734,0.1728160131554748,0.32147580282561816,-0.17281601315547446,-0.9448768806101897,-0.7505611340319028,165.68701171875,0.004097072401332109
2014-07-11,-0.48239055814172194,-0.4655963853973899,-0.4384217208711788,-0.9318025777742082,-0.46610924450065194,0.487420051448922,0.15398865962322428,0.16341536791235223,-0.15398865962322428,-0.9351860458350068,-0.43599747068763395,165.97219848632812,-0.005859609894136694
2014-07-14,-0.4822024733154653,-0.4653560527770434,-0.4381287235081551,-0.9323911599246993,-0.46588092124993674,0.48489093175147047,0.16118184095394983,0.20543222874530143,-0.16118184095394972,-0.9294556114051806,-0.303443732452217,166.76895141601562,0.001999578459609173
2014-07-15,-0.4814501340104388,-0.4648753875363504,-0.437933391932806,-0.9290807066364581,-0.46517215052006056,0.482630175900558,0.18127810400184496,0.31583905051072136,-0.18127810400184474,-0.9305335133986294,-0.6523425696642089,166.4669952392578,0.005634485092338156
2014-07-16,-0.4818263036629521,-0.46415438967531064,-0.4361265748608263,-0.9417723472576093,-0.4647515016301772,0.48020409491586546,0.17366195283257113,0.24890853555243475,-0.17366195283257102,-0.9334440078686796,-0.8885724255236799,167.13792419433594,-0.0011848425157954942
2014-07-17,-0.48116800677105376,-0.4634333918142709,-0.4353452485594297,-0.9424052316788096,-0.46395672900212903,0.47819727677950863,0.19058459505365177,0.3406257982317267,-0.19058459505365166,-0.940353546369934,-0.9717848103925182,165.2173614501953,0.004538608127882505
2014-07-18,-0.4814031128038746,-0.4633372587661323,-0.43490575251489405,-0.9463330739523161,-0.4644994212632876,0.47467876112578833,-0.05040317720632137,-0.026119479490778197,0.05040317720632159,-0.9292119727519328,-0.6279390858533405,166.84439086914062,-0.013437873678513556
2014-07-21,-0.4810739643579255,-0.4628565935254392,-0.434222092001172,-0.9483369249080477,-0.46392647756120386,0.4715700124329858,-0.05959059941024325,0.19052047100458314,0.05959059941024325,-0.9237662827082952,-0.5464061940062802,166.5341339111328,0.009100909538595854
2014-07-22,-0.4813560915973104,-0.46242399480881535,-0.4330012696552399,-0.9570432201148067,-0.46362886802095593,0.46843420112050893,-0.06971772683097177,0.1389351592926058,0.06971772683097188,-0.9195628525737563,-0.505709553990533,167.32241821289062,-0.001086243154291197
2014-07-23,-0.4805567310857197,-0.46208752914033024,-0.4331477683367517,-0.9514821923972231,-0.4628654793916457,0.46596173930972373,0.026573614176798488,0.23480403158980545,-0.026573614176798377,-0.9274750609255894,-0.4162805642294648,167.64950561523438,0.004037749774579371
2014-07-24,-0.4794752433347441,-0.4616549304237064,-0.4334407656997754,-0.9434215283495201,-0.46199414229760194,0.4641875410310683,0.10506137147207273,0.2729679196799297,-0.10506137147207284,-0.9254988778169467,-0.4906614525686819,167.64112854003906,0.0023988455031313085
2014-07-25,-0.4790990736822307,-0.4615587973755677,-0.43363609727512453,-0.9400800743280027,-0.4612443549958636,0.46281131879345794,0.14862822242439755,0.27134303419733263,-0.14862822242439744,-0.9261061354104153,-0.31612614951646056,166.90309143066406,0.00029661231234334555
2014-07-28,-0.4790050312691023,-0.4615107308514984,-0.43363609727512453,-0.9395265734329653,-0.46106778040103136,0.46096411603140175,0.12922376459694296,0.12979288571168923,-0.12922376459694296,-0.9243883457885204,-0.22679908990655984,166.96177673339844,-0.004960814675894304
2014-07-29,-0.47895801006253824,-0.4610781321348746,-0.43275710518605337,-0.9443158729002711,-0.46087711914128193,0.4587885844904911,0.1307667174749696,0.1383142296778015,-0.13076671747496948,-0.9242414003573325,-0.3402350034334225,166.2153778076172,0.0011045521055981008
2014-07-30,-0.47895801006253824,-0.461126198658944,-0.4329036038675652,-0.9434738758466936,-0.4611904821784294,0.45567851655965774,0.11114241092750521,-0.0008853920241593816,-0.11114241092750499,-0.9190304740673192,-0.4043452103766858,166.26573181152344,-0.0025668401443661266
2014-07-31,-0.4791931160953591,-0.4609339325626667,-0.43226877624768045,-0.9485154398846806,-0.4614297756936314,0.45197488104889993,0.02407967259206334,0.007628456674422246,-0.024079672592063117,-0.9197240894939556,-0.49934422550654967,162.9110565185547,0.0011471736767478334
2014-08-01,-0.47514929233084124,-0.46199139609219153,-0.4386658853403653,-0.8877877736825626,-0.4637882342592391,0.44489647136360655,0.36152322986633445,-0.45050102562979066,-0.3615232298663341,-0.90189916086884,-0.15049333292961287,162.4833526611328,-0.02024982234180401
2014-08-04,-0.47279823200263316,-0.4634814583383402,-0.4440375036624671,-0.8427487949318129,-0.4661064821603311,0.4353106857565705,0.47912421079079537,-0.49221705667843063,-0.47912421079079537,-0.8845095077468551,0.241703514740492,163.64065551757812,-0.0038218198047267294
2014-08-05,-0.47251610476324823,-0.46444278881972656,-0.4463326496728196,-0.8276782660453496,-0.46737354944684517,0.42533393545183285,0.49530664801086965,-0.29525704948601983,-0.49530664801086943,-0.8791549664142336,0.11302272037956085,162.0304718017578,0.007166368382237518
2014-08-06,-0.4718107866647858,-0.46617318368622174,-0.4506299443305011,-0.7983250044913756,-0.4695041496923179,0.41396169274317174,0.49065183670655266,-0.4570603842217542,-0.49065183670655266,-0.8644720266813342,0.19461733716816054,162.08917236328125,-0.00703367501084658
2014-08-07,-0.4708703625335027,-0.467278713739816,-0.4537552495360876,-0.7743873118381472,-0.4713130301766558,0.4020738599685436,0.5075062725574682,-0.44730284422399424,-0.5075062725574679,-0.8722830281791968,0.033734482295156853,161.23370361328125,-0.00034533138711946614
2014-08-08,-0.4707292989138102,-0.46920137470258827,-0.45780837972458244,-0.7495384453713978,-0.4734292666882536,0.3894894107715552,0.527387558210425,-0.5270105588544511,-0.527387558210425,-0.8633188672053144,0.0200800557210441,163.09559631347656,-0.004046692207222129
2014-08-11,-0.47185780787135,-0.47035497128025183,-0.45907803496435207,-0.7485757621389523,-0.4740694632862227,0.3785586724937928,0.5502931860376294,-0.2360016740685339,-0.5502931860376294,-0.8495020527274005,-0.03260085206829244,163.6071319580078,0.011317573731689982
